Date,F1,F2,M1,M2,D1,D2,U1,U2,G,Total
2015-12-05,2,21,3,13,4,4,4,3,12,66
2015-12-05,2,6,3,8,3,10,5,42,11,90
2015-12-05,2,10,7,8,4,15,5,6,11,68
2015-12-05,9,2,4,7,3,3,11,21,16,76
2015-12-12,3,3,3,31,3,3,4,18,52,120
2015-12-12,34,6,13,9,15,15,5,4,46,147
2015-12-12,11,25,10,3,5,6,10,3,18,91
2015-12-12,18,8,14,6,15,4,5,4,38,112
2015-12-12,9,42,11,13,15,3,31,9,46,179
2015-12-12,5,3,13,4,5,3,24,8,18,83
2015-12-12,30,6,3,6,6,4,21,7,22,105
2015-12-12,3,15,8,4,15,5,11,8,38,107
2015-12-12,6,18,4,14,5,3,6,29,23,108
2015-12-12,7,3,13,10,6,3,5,15,18,80
2015-12-19,17,5,4,8,4,8,6,6,27,85
2015-12-19,6,24,7,4,10,10,18,24,47,150
2015-12-19,6,6,3,6,10,26,3,6,16,82
2015-12-19,8,7,18,7,6,4,17,14,47,128
2015-12-19,4,6,4,6,10,8,18,8,15,79
2015-12-19,6,12,32,3,4,10,15,3,21,106
2015-12-19,23,6,35,27,10,24,6,6,27,164
2015-12-19,14,10,6,27,3,10,4,10,16,100
2015-12-19,9,32,6,22,10,15,10,3,21,128
2015-12-19,9,9,35,5,24,3,6,8,34,133
2015-12-26,30,9,3,30,5,5,6,7,17,112
2015-12-26,3,9,3,11,5,7,2,3,23,66
2015-12-26,4,12,3,5,15,10,15,6,28,98
2015-12-26,4,2,27,24,3,5,2,2,15,84
2015-12-26,6,21,12,3,3,6,24,14,15,104
2015-12-26,4,4,43,4,7,10,11,9,28,120
2015-12-26,3,18,11,4,6,3,10,13,23,91
2015-12-26,2,9,4,3,10,5,8,3,28,72
2015-12-26,4,2,43,3,10,3,3,2,28,98
2015-12-26,2,2,3,4,6,3,3,4,41,68
2015-12-28,27,13,27,7,5,5,15,4,18,121
2015-12-28,30,8,3,3,5,5,7,6,17,84
2015-12-28,12,7,32,4,4,5,5,30,18,117
2015-12-28,30,19,9,27,5,10,14,5,17,136
2015-12-28,13,3,7,8,30,5,6,8,39,119
2015-12-28,4,13,7,9,15,5,12,3,17,85
2015-12-28,28,16,11,3,30,10,5,5,16,124
2015-12-28,10,15,8,7,5,5,12,10,39,111
2015-12-28,7,6,12,7,10,10,33,5,18,108
2015-12-28,9,9,29,5,5,5,3,15,18,98
2016-01-02,23,15,6,17,28,15,5,5,27,141
2016-01-02,12,20,3,4,4,15,6,23,11,98
2016-01-02,4,17,28,29,5,15,3,12,41,154
2016-01-02,4,14,13,4,15,15,4,7,15,91
2016-01-02,26,20,17,4,15,5,5,7,15,114
2016-01-02,5,7,17,29,15,15,12,8,15,123
2016-01-02,6,12,3,4,15,15,6,19,15,95
2016-01-02,3,7,8,3,5,3,5,3,28,65
2016-01-02,17,6,36,29,6,5,15,4,15,133
2016-01-02,7,20,6,4,27,5,4,5,15,93
2016-01-13,31,3,26,24,10,10,30,4,27,165
2016-01-13,54,3,7,24,6,10,20,28,22,174
2016-01-13,4,7,10,6,10,10,14,12,22,95
2016-01-13,12,15,8,8,4,10,7,4,22,90
2016-01-13,21,6,3,29,4,10,30,7,22,132
2016-01-13,28,8,24,7,4,5,4,3,11,94
2016-01-13,8,3,3,5,6,10,8,3,21,67
2016-01-13,30,16,3,7,6,23,5,39,16,145
2016-01-13,54,18,6,6,10,23,17,10,22,166
2016-01-13,7,21,14,3,4,4,8,21,16,98
2016-01-16,9,4,28,8,13,5,10,3,21,101
2016-01-16,4,5,3,31,5,5,4,42,21,120
2016-01-16,4,10,3,27,6,10,7,25,33,125
2016-01-16,10,47,7,7,5,10,10,10,15,121
2016-01-16,10,6,3,9,3,13,10,3,15,72
2016-01-16,11,7,54,40,5,30,4,15,23,189
2016-01-16,8,4,37,40,30,3,4,3,26,155
2016-01-16,5,3,10,9,23,13,3,6,15,87
2016-01-16,16,6,3,48,5,15,4,10,15,122
2016-01-16,19,18,9,25,3,5,10,10,21,120
2016-01-23,4,8,4,4,25,10,5,22,24,106
2016-01-23,18,12,3,30,10,10,9,18,24,134
2016-01-23,47,29,4,3,5,29,22,3,17,159
2016-01-23,6,3,5,8,2,3,3,4,22,56
2016-01-23,27,4,4,5,3,3,3,3,16,68
2016-01-23,3,4,4,3,10,25,22,6,16,93
2016-01-23,7,22,4,4,10,2,4,18,24,95
2016-01-23,3,22,6,5,2,3,3,48,22,114
2016-01-23,18,9,4,13,2,2,4,17,22,91
2016-01-23,47,25,4,6,2,10,5,3,21,123
2016-02-02,3,3,33,41,5,3,19,5,28,140
2016-02-02,6,7,41,5,10,23,4,35,17,148
2016-02-02,4,20,4,24,23,10,19,9,28,141
2016-02-02,8,4,8,4,3,10,19,7,17,80
2016-02-02,12,11,3,8,10,5,4,19,19,91
2016-02-02,4,9,3,6,5,3,2,5,19,56
2016-02-02,3,10,5,8,2,3,10,6,28,75
2016-02-02,30,12,3,19,5,10,5,19,16,119
2016-02-02,3,17,12,19,10,10,10,6,16,103
2016-02-02,28,10,3,5,6,2,5,10,28,97
2016-02-06,12,5,20,9,4,3,3,2,10,68
2016-02-06,12,4,3,3,4,5,3,7,28,69
2016-02-06,5,17,16,4,5,4,3,12,17,83
2016-02-06,6,31,36,4,2,10,3,10,28,130
2016-02-06,5,4,5,4,10,10,5,9,23,75
2016-02-06,4,18,4,4,5,3,7,16,17,78
2016-02-06,35,6,4,4,10,6,6,12,28,111
2016-02-06,6,7,6,4,2,2,20,35,10,92
2016-02-06,23,6,4,8,4,3,19,2,17,86
2016-02-06,23,17,6,6,4,6,16,4,10,92
2016-02-13,3,12,6,7,28,8,29,6,35,134
2016-02-13,9,6,4,5,3,4,12,4,15,62
2016-02-13,6,9,55,27,2,10,3,10,15,137
2016-02-13,6,3,5,3,10,7,5,6,35,80
2016-02-13,16,29,6,7,4,7,10,10,27,116
2016-02-13,13,16,18,4,2,40,5,38,15,151
2016-02-13,18,3,4,18,8,5,8,10,34,108
2016-02-13,15,18,10,27,6,17,5,6,28,132
2016-02-13,3,10,4,6,15,4,27,41,22,132
2016-02-13,6,17,18,6,11,4,5,17,15,99
2016-02-27,13,15,5,3,5,2,3,4,29,79
2016-02-27,14,9,8,11,5,14,10,28,29,128
2016-02-27,4,4,6,4,26,5,14,9,22,94
2016-02-27,12,4,3,28,5,5,3,11,18,89
2016-02-27,5,3,53,42,14,5,6,4,15,147
2016-02-27,12,3,42,5,14,15,4,13,15,123
2016-02-27,10,7,8,42,3,10,10,3,11,104
2016-02-27,4,12,11,53,3,2,27,3,22,137
2016-02-27,15,4,4,6,26,5,5,4,15,84
2016-02-27,12,12,53,8,5,10,6,4,11,121
2016-03-05,6,65,7,26,5,11,10,5,28,163
2016-03-05,8,8,4,9,3,6,4,8,34,84
2016-03-05,65,36,5,4,13,7,9,17,40,196
2016-03-05,3,12,10,13,3,3,8,2,23,77
2016-03-05,7,4,4,5,3,5,9,12,23,72
2016-03-05,8,30,14,13,29,3,12,13,22,144
2016-03-05,3,6,3,4,3,5,24,7,23,78
2016-03-05,17,3,12,8,7,13,3,7,22,92
2016-03-05,3,10,8,6,2,5,23,12,22,91
2016-03-05,6,24,5,11,5,10,24,7,23,115
2016-03-19,30,21,6,6,10,10,4,4,10,101
2016-03-19,4,4,4,3,4,2,30,11,22,84
2016-03-19,13,3,3,4,5,10,4,13,17,72
2016-03-19,5,6,8,10,10,2,4,3,34,82
2016-03-19,30,5,54,3,3,3,2,4,10,114
2016-03-19,7,3,3,54,25,2,10,5,16,125
2016-03-19,21,24,4,4,3,10,4,5,16,91
2016-03-19,4,7,3,6,3,10,7,6,28,74
2016-03-19,24,21,3,4,2,2,3,5,10,74
2016-03-19,9,4,10,4,6,5,3,3,10,54
2016-04-02,48,9,13,3,4,15,8,9,10,119
2016-04-02,18,9,33,15,5,5,35,3,34,157
2016-04-02,7,18,32,35,15,5,12,9,28,161
2016-04-02,3,6,4,35,2,24,8,23,10,115
2016-04-02,6,8,6,8,10,2,9,10,10,69
2016-04-02,12,3,10,10,5,10,8,10,10,78
2016-04-02,24,3,8,12,2,10,3,11,17,90
2016-04-02,13,4,3,10,2,5,12,4,22,75
2016-04-02,23,5,3,10,3,10,2,5,22,83
2016-04-02,8,16,3,9,11,4,9,3,15,78
2016-04-09,3,8,6,29,4,7,3,17,17,94
2016-04-09,3,6,9,29,10,15,5,24,10,111
2016-04-09,4,6,6,29,5,5,33,3,10,101
2016-04-09,90,16,3,8,10,7,18,18,10,180
2016-04-09,6,19,6,12,15,7,7,6,10,88
2016-04-09,6,10,31,9,10,15,6,24,17,128
2016-04-09,10,8,9,14,5,15,4,31,15,111
2016-04-09,4,18,9,29,5,15,3,8,16,107
2016-04-09,24,19,4,33,5,3,10,11,22,131
2016-04-09,10,18,6,8,7,15,3,3,15,85
2016-04-16,6,36,3,6,10,4,7,29,10,111
2016-04-16,6,4,3,4,5,2,4,3,28,59
2016-04-16,36,3,18,3,5,3,27,21,28,144
2016-04-16,21,3,3,7,4,3,26,16,10,93
2016-04-16,14,3,41,4,10,24,2,2,32,132
2016-04-16,17,29,14,3,10,5,3,9,11,101
2016-04-16,4,10,8,6,29,3,6,3,10,79
2016-04-16,5,15,3,26,4,10,6,5,28,102
2016-04-16,3,5,41,13,24,10,27,36,10,169
2016-04-16,6,16,4,18,7,4,4,14,28,101
2016-04-30,5,11,2,3,15,15,3,13,16,83
2016-04-30,7,5,3,29,2,3,3,8,15,75
2016-04-30,4,7,4,32,3,3,5,3,15,76
2016-04-30,16,10,34,5,10,5,10,13,21,124
2016-04-30,4,4,6,4,2,10,12,16,15,73
2016-04-30,12,59,3,4,2,3,34,12,16,145
2016-04-30,16,3,16,16,5,3,4,17,34,114
2016-04-30,11,5,36,9,3,10,2,3,15,94
2016-04-30,3,5,2,6,5,3,18,2,24,68
2016-04-30,4,10,16,29,5,3,40,9,15,131
2016-05-07,14,19,2,9,15,11,26,8,51,155
2016-05-07,59,16,2,4,15,3,11,4,27,141
2016-05-07,5,3,6,6,2,7,4,4,34,71
2016-05-07,26,12,4,2,3,15,35,25,34,156
2016-05-07,4,8,6,9,4,11,11,12,39,104
2016-05-07,9,6,9,2,2,15,15,9,51,118
2016-05-07,14,8,4,6,10,14,15,42,22,135
2016-05-07,4,12,27,4,10,10,15,19,51,152
2016-05-07,5,10,2,2,15,7,6,6,51,104
2016-05-07,3,20,9,9,35,4,4,4,15,103
2016-05-15,26,6,4,7,3,30,4,7,22,109
2016-05-15,17,8,7,28,7,2,8,30,44,151
2016-05-15,6,22,7,27,15,7,34,3,23,144
2016-05-15,17,24,4,6,3,15,3,4,15,91
2016-05-15,9,3,4,6,6,29,10,30,15,112
2016-05-15,30,4,4,25,26,3,3,17,15,127
2016-05-15,26,20,6,5,32,15,3,6,34,147
2016-05-15,29,4,4,11,10,4,28,7,15,112
2016-05-15,4,18,5,10,15,11,3,24,17,107
2016-05-15,30,10,3,4,15,8,5,30,15,120
2016-08-13,11,26,8,9,2,2,6,6,46,116
2016-08-13,10,4,3,9,2,2,8,3,46,87
2016-08-13,11,29,4,4,8,3,6,6,46,117
2016-08-13,8,29,2,9,6,2,12,3,33,104
2016-08-13,29,4,2,4,8,2,2,12,46,109
2016-08-13,39,37,3,2,3,2,29,31,22,168
2016-08-13,31,39,3,13,4,3,5,4,17,119
2016-08-13,31,29,2,4,6,2,3,8,22,107
2016-08-13,12,26,3,16,6,3,6,2,22,96
2016-08-13,15,4,6,16,3,2,4,11,33,94
2016-08-20,4,24,6,8,5,5,27,6,30,115
2016-08-20,8,32,6,5,5,2,27,25,10,120
2016-08-20,24,28,5,7,6,5,6,2,35,118
2016-08-20,4,24,6,5,5,6,6,5,10,71
2016-08-20,24,7,10,2,2,10,3,2,35,95
2016-08-20,7,16,8,5,5,10,8,2,17,78
2016-08-20,28,24,2,2,3,27,27,7,10,130
2016-08-20,8,6,8,5,6,5,6,5,30,79
2016-08-20,16,28,20,6,2,6,10,6,10,104
2016-08-20,7,4,27,25,6,2,3,8,10,92
2016-08-27,4,12,3,5,2,2,2,4,11,45
2016-08-27,29,12,5,7,7,26,7,14,16,123
2016-08-27,4,29,2,12,4,25,12,2,16,106
2016-08-27,6,12,27,2,7,33,3,2,11,103
2016-08-27,4,29,2,2,2,4,6,4,16,69
2016-08-27,10,10,8,10,4,4,4,3,21,74
2016-08-27,9,14,6,45,7,2,2,2,10,97
2016-08-27,6,4,6,3,25,2,8,10,21,85
2016-08-27,10,22,45,2,7,2,33,2,21,144
2016-08-27,10,6,6,5,4,6,2,10,11,60
2016-09-10,45,34,3,14,24,2,6,5,39,172
2016-09-10,34,45,25,25,2,6,2,5,39,183
2016-09-10,45,6,14,62,2,2,6,3,11,151
2016-09-10,2,7,28,2,26,2,2,2,39,110
2016-09-10,45,52,62,14,2,2,12,6,16,211
2016-09-10,52,2,5,12,3,2,14,14,22,126
2016-09-10,2,31,6,24,2,2,4,3,10,84
2016-09-10,45,6,6,14,6,3,5,4,16,105
2016-09-10,11,31,3,28,2,2,25,3,16,121
2016-09-10,34,45,5,3,5,7,2,2,10,113
2016-09-24,38,31,5,30,4,47,3,2,17,177
2016-09-24,14,39,30,29,3,2,30,24,16,187
2016-09-24,4,46,12,7,2,3,59,8,16,157
2016-09-24,3,59,5,2,2,3,4,29,21,128
2016-09-24,59,9,4,2,8,24,12,31,21,170
2016-09-24,3,59,30,3,3,2,4,5,21,130
2016-09-24,59,4,4,31,2,2,16,4,21,143
2016-09-24,3,10,5,12,2,2,38,2,16,90
2016-09-24,59,31,30,29,24,2,2,10,17,204
2016-09-24,10,9,2,33,6,2,3,3,16,84
2016-10-15,37,12,59,53,2,35,2,3,27,230
2016-10-15,6,12,2,8,2,2,34,11,22,99
2016-10-15,9,37,5,27,2,6,3,10,22,121
2016-10-15,34,10,27,4,30,35,2,9,27,178
2016-10-15,10,4,2,59,30,2,8,30,27,172
2016-10-15,10,7,59,3,9,2,27,28,11,156
2016-10-15,10,20,3,9,2,3,8,12,22,89
2016-10-15,7,4,27,3,2,2,53,3,27,128
2016-10-15,9,6,4,11,3,2,28,35,10,108
2016-10-15,20,28,63,2,2,9,9,8,11,152
2016-10-22,38,28,2,3,4,5,6,2,24,112
2016-10-22,34,38,7,2,25,6,17,16,51,196
2016-10-22,31,3,2,2,4,5,15,7,24,93
2016-10-22,19,31,3,2,24,5,17,15,39,155
2016-10-22,3,30,3,2,5,24,3,6,17,93
2016-10-22,10,34,3,5,2,6,5,3,12,80
2016-10-22,31,17,4,2,4,5,6,3,12,84
2016-10-22,34,7,3,2,24,6,2,15,39,132
2016-10-22,38,14,2,14,5,6,3,2,17,101
2016-10-22,17,28,2,3,4,2,25,2,12,95
2016-10-29,6,24,27,7,3,3,4,4,22,100
2016-10-29,8,33,7,14,3,6,12,48,22,153
2016-10-29,33,8,6,27,4,3,13,7,17,118
2016-10-29,6,12,5,26,3,3,3,33,22,113
2016-10-29,6,12,13,3,3,4,14,48,17,120
2016-10-29,33,6,26,3,3,3,4,4,22,104
2016-10-29,6,12,4,26,3,6,3,33,17,110
2016-10-29,12,12,3,5,4,4,2,7,22,71
2016-10-29,6,24,26,8,3,6,3,6,17,99
2016-10-29,6,8,10,5,4,3,4,23,22,85
2016-11-19,6,30,6,4,6,6,12,7,35,112
2016-11-19,3,30,53,8,2,5,6,8,16,131
2016-11-19,3,12,27,53,2,6,10,8,35,156
2016-11-19,4,30,5,4,6,4,34,2,16,105
2016-11-19,3,10,3,12,5,2,2,6,16,59
2016-11-19,34,3,4,53,4,8,11,10,12,139
2016-11-19,7,31,53,11,4,8,6,2,16,138
2016-11-19,31,10,6,27,2,2,15,12,16,121
2016-11-19,6,4,53,15,8,2,6,2,35,131
2016-11-19,3,12,6,3,6,2,27,6,16,81
2016-11-26,5,12,11,4,2,4,10,3,16,67
2016-11-26,10,5,5,7,2,3,3,3,16,54
2016-11-26,4,10,5,3,8,2,8,7,10,57
2016-11-26,45,12,3,57,6,4,26,5,39,197
2016-11-26,10,27,10,6,3,2,25,11,11,105
2016-11-26,4,8,3,11,2,2,3,7,11,51
2016-11-26,4,9,7,11,3,8,4,10,10,66
2016-11-26,9,5,11,3,4,8,12,3,11,66
2016-11-26,12,5,5,6,3,3,10,11,11,66
2016-11-26,45,8,3,11,8,4,57,27,16,179
2016-12-03,4,16,70,5,24,3,33,2,23,180
2016-12-03,68,5,9,8,8,2,2,24,34,160
2016-12-03,14,16,7,12,8,7,3,24,34,125
2016-12-03,7,7,3,8,2,2,4,2,29,64
2016-12-03,27,16,3,5,7,24,2,3,29,116
2016-12-03,4,5,7,35,24,7,4,2,39,127
2016-12-03,14,5,3,5,24,2,3,24,34,114
2016-12-03,7,5,9,3,2,2,3,7,39,77
2016-12-03,4,16,8,35,4,23,68,4,34,196
2016-12-03,4,16,35,8,8,5,9,2,34,121
2016-12-10,12,24,39,26,4,7,3,3,10,128
2016-12-10,31,52,9,4,3,5,33,6,17,160
2016-12-10,52,73,39,3,7,4,35,2,15,230
2016-12-10,73,38,3,24,27,3,2,12,15,197
2016-12-10,52,24,3,4,7,7,26,2,15,140
2016-12-10,53,24,9,33,2,14,3,27,33,198
2016-12-10,38,8,39,15,2,3,26,11,17,159
2016-12-10,6,53,3,11,7,5,3,9,10,107
2016-12-10,8,73,3,39,7,27,4,15,15,191
2016-12-10,38,4,4,15,12,5,3,3,17,101
2016-12-14,6,13,4,13,29,5,80,14,28,192
2016-12-14,11,7,14,6,24,12,4,3,22,103
2016-12-14,3,18,6,5,2,5,16,31,22,108
2016-12-14,4,13,13,7,12,5,4,63,24,145
2016-12-14,9,11,29,6,6,29,4,4,35,133
2016-12-14,13,14,13,3,12,4,6,3,35,103
2016-12-14,14,18,14,29,29,7,31,21,24,187
2016-12-14,7,11,5,12,12,24,4,6,24,105
2016-12-14,18,3,7,4,29,24,63,2,17,167
2016-12-14,6,4,5,3,4,7,5,12,17,63
2016-12-17,20,4,4,9,2,3,2,5,29,78
2016-12-17,20,5,4,11,29,2,4,4,29,108
2016-12-17,10,6,4,5,4,29,5,31,29,123
2016-12-17,6,4,5,28,29,2,31,48,34,187
2016-12-17,5,20,9,4,2,4,3,4,34,85
2016-12-17,6,10,5,4,3,3,6,7,17,61
2016-12-17,6,10,31,11,3,10,2,4,34,111
2016-12-17,5,10,11,9,2,3,2,48,17,107
2016-12-17,48,5,11,31,2,7,6,4,34,148
2016-12-17,5,9,31,28,2,4,10,5,17,111
2016-12-26,11,23,9,10,4,3,8,3,22,93
2016-12-26,23,7,6,13,3,4,5,3,22,86
2016-12-26,4,23,6,4,3,3,11,46,22,122
2016-12-26,35,4,4,6,3,4,5,11,22,94
2016-12-26,7,5,9,27,4,3,3,5,22,85
2016-12-26,7,4,4,29,3,6,5,27,23,108
2016-12-26,23,8,6,10,3,3,39,11,12,115
2016-12-26,8,46,5,4,5,3,7,9,27,114
2016-12-26,4,6,5,4,3,6,4,9,16,57
2016-12-26,35,8,9,4,6,3,39,24,16,144
2016-12-31,37,37,7,3,28,3,13,5,16,149
2016-12-31,37,4,5,6,3,5,13,7,15,95
2016-12-31,38,54,13,3,3,3,4,3,16,137
2016-12-31,8,54,14,13,5,3,29,11,21,158
2016-12-31,10,29,9,13,3,3,13,5,16,101
2016-12-31,3,29,40,26,3,7,3,8,17,136
2016-12-31,54,38,5,11,7,3,3,4,34,159
2016-12-31,20,13,9,5,7,10,28,13,15,120
2016-12-31,54,37,5,5,3,5,10,13,16,148
2016-12-31,20,4,10,40,3,3,5,3,21,109
2017-01-02,3,5,7,7,3,3,9,4,39,80
2017-01-02,7,3,5,24,3,24,3,7,23,99
2017-01-02,44,7,10,8,24,3,25,3,24,148
2017-01-02,4,7,7,10,3,24,8,9,24,96
2017-01-02,5,57,10,7,25,3,24,8,23,162
2017-01-02,4,7,7,7,24,25,5,3,24,106
2017-01-02,44,8,8,7,3,25,12,25,76,208
2017-01-02,3,5,7,4,24,24,18,3,23,111
2017-01-02,4,5,18,8,3,25,10,57,23,153
2017-01-02,3,7,4,12,25,24,8,18,15,116
2017-01-14,13,28,4,12,6,6,3,6,11,89
2017-01-14,100,8,8,4,6,4,5,3,11,149
2017-01-14,29,28,12,3,6,8,10,8,11,115
2017-01-14,29,7,6,8,4,5,37,3,35,134
2017-01-14,6,7,20,6,8,8,3,100,11,169
2017-01-14,6,8,12,3,8,4,5,6,35,87
2017-01-14,13,5,3,4,5,6,4,29,11,80
2017-01-14,12,27,4,3,8,6,6,6,10,82
2017-01-14,8,29,12,4,6,5,3,5,11,83
2017-01-14,28,12,9,6,8,5,3,4,11,86
2017-01-21,4,6,11,3,10,8,6,9,45,102
2017-01-21,26,4,4,4,6,10,8,13,24,99
2017-01-21,3,13,5,6,6,10,8,4,24,79
2017-01-21,6,6,10,8,26,10,8,59,46,179
2017-01-21,6,6,4,28,4,10,5,7,46,116
2017-01-21,3,59,11,6,4,10,13,10,45,161
2017-01-21,3,6,10,9,26,10,8,5,24,101
2017-01-21,3,6,10,11,4,8,8,25,46,121
2017-01-21,6,8,31,6,26,4,6,28,46,161
2017-01-21,6,4,31,4,8,10,3,13,45,124
2017-01-31,10,26,9,12,5,5,3,19,35,124
2017-01-31,5,3,8,3,7,5,3,7,35,76
2017-01-31,6,3,28,19,9,3,4,5,22,99
2017-01-31,46,14,6,5,25,4,5,28,28,161
2017-01-31,9,3,6,6,5,6,5,19,22,81
2017-01-31,4,3,28,19,3,25,3,7,28,120
2017-01-31,3,6,6,12,4,4,28,7,35,105
2017-01-31,26,9,9,5,5,9,7,3,11,84
2017-01-31,9,4,6,8,3,6,3,9,28,76
2017-01-31,46,10,12,6,5,4,6,3,10,102
2017-02-04,5,30,12,3,6,6,12,28,26,128
2017-02-04,9,4,12,3,10,2,37,10,26,113
2017-02-04,4,8,40,28,5,3,10,10,16,124
2017-02-04,99,21,8,12,7,2,6,40,16,211
2017-02-04,8,4,4,10,6,10,21,28,26,117
2017-02-04,30,12,18,11,6,2,5,10,39,133
2017-02-04,33,14,18,8,9,10,4,2,33,131
2017-02-04,40,9,30,8,7,2,29,10,39,174
2017-02-04,37,99,28,12,6,6,14,10,35,247
2017-02-04,5,37,18,12,3,6,30,33,26,170
2017-02-11,2,6,3,9,3,3,5,2,16,49
2017-02-11,58,2,15,6,4,5,3,8,29,130
2017-02-11,6,5,8,7,2,3,8,15,11,65
2017-02-11,2,27,9,6,2,3,6,4,29,88
2017-02-11,27,2,8,6,4,3,4,38,17,109
2017-02-11,2,6,7,15,2,4,6,9,17,68
2017-02-11,11,6,6,4,2,3,2,2,16,52
2017-02-11,3,62,15,36,2,2,32,58,29,239
2017-02-11,58,11,15,3,2,3,6,7,11,116
2017-02-11,3,9,15,32,4,4,5,3,11,86
2017-02-25,5,31,11,10,4,28,4,3,10,106
2017-02-25,13,4,3,4,4,8,26,31,16,109
2017-02-25,5,5,4,4,26,3,5,27,30,109
2017-02-25,7,5,4,6,26,4,5,3,10,70
2017-02-25,7,5,31,3,3,5,13,27,10,104
2017-02-25,35,4,4,3,24,3,3,6,30,112
2017-02-25,5,12,4,3,6,28,10,25,15,108
2017-02-25,31,7,4,3,4,6,4,5,27,91
2017-02-25,37,4,4,3,5,8,3,6,10,80
2017-02-25,16,4,3,4,8,4,10,5,27,81
2017-03-04,33,2,7,9,30,4,7,3,15,110
2017-03-04,34,57,31,13,30,8,35,4,15,227
2017-03-04,2,34,8,7,3,4,3,3,17,81
2017-03-04,35,33,5,8,4,12,7,49,28,181
2017-03-04,12,9,3,6,4,3,4,3,15,59
2017-03-04,19,13,13,3,4,12,3,8,15,90
2017-03-04,19,26,33,3,4,30,12,18,27,172
2017-03-04,26,33,7,49,4,30,6,9,15,179
2017-03-04,33,12,3,3,3,30,6,28,27,145
2017-03-04,26,7,9,49,4,28,11,7,17,158
2017-03-18,29,6,13,4,5,49,3,8,11,128
2017-03-18,12,6,10,32,5,3,29,8,17,122
2017-03-18,22,6,28,9,49,3,4,29,15,165
2017-03-18,6,17,10,5,3,49,3,32,11,136
2017-03-18,6,26,33,13,49,5,12,10,11,165
2017-03-18,22,12,13,6,49,5,12,29,15,163
2017-03-18,26,17,4,5,49,5,9,4,11,130
2017-03-18,29,17,6,4,49,3,32,6,11,157
2017-03-18,6,17,10,4,3,49,3,4,18,114
2017-03-18,29,6,3,3,49,5,12,3,17,127
